Filename,Genus,Species,Catalog Number,Sex,Surface,Region,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790
Xanfl36m.tra,Xan,fl,330749,m,36,base-retrices,3.6925,3.815,3.5775,3.3716,3.9689,3.6144,3.4432,3.5886,3.5491,3.4082,3.4072,3.3877,3.4362,3.371,3.4303,3.4432,3.4372,3.5076,3.5298,3.5616,3.6114,3.642,3.6798,3.7138,3.7628,3.8342,3.8325,3.8539,3.8924,3.9091,3.9806,4.0312,3.9674,4.0125,4.1886,4.2582,4.3896,4.5607,4.8393,4.9104,5.1585,5.3302,5.7522,6.0454,6.1368,6.8338,6.8036,7.1883,8.0144,8.4578
Xanfl37m.tra,Xan,fl,330749,m,37,outer-retrices,1.6092,1.4653,1.6161,1.7571,1.8992,1.6878,1.6906,1.6828,1.8098,1.6798,1.7277,1.7183,1.7333,1.727,1.7014,1.7741,1.8288,1.9039,1.8759,1.9111,1.933,1.9024,1.9576,1.9732,2.0068,2.0784,2.1179,2.1688,2.194,2.2302,2.2458,2.3705,2.4576,2.3499,2.4999,2.6066,2.7289,2.7347,2.9475,2.9974,3.0905,3.307,3.6019,3.7282,3.9132,4.3053,4.4079,4.3775,5.1085,5.3995
Xanfl38m.tra,Xan,fl,330749,m,38,tips-retrices,1.5159,1.8188,1.8716,1.5755,2.0676,1.8495,1.8428,1.8277,1.9425,1.8342,1.828,1.9128,1.9038,1.8519,1.878,1.9449,1.9044,1.9844,1.9813,2.0429,2.057,2.0629,2.0571,2.0804,2.0951,2.1394,2.1979,2.2379,2.2374,2.2905,2.3466,2.4017,2.4606,2.3757,2.5664,2.5933,2.7583,2.7577,2.97,3.0468,3.2033,3.2959,3.5906,3.6971,3.7324,4.0684,4.6231,4.5692,4.8319,5.1827
Xanfl1f.tra,Xan,fl,330748,f,1,secondaries,6.294,6.2644,6.3466,6.4207,6.2534,6.4098,6.5051,6.2883,6.3131,6.3311,6.4127,6.4438,6.4524,6.4489,6.4982,6.5814,6.7073,6.801,6.8794,6.8876,6.996,7.1058,7.2932,7.3083,7.459,7.6817,7.881,8.0223,8.2485,8.3961,8.5443,8.8261,9.0539,9.2438,9.61,9.771,10.1123,10.4196,10.6785,11.1111,11.418,11.8692,12.1667,12.5907,13.2053,13.7784,14.1916,14.1316,15.5416,16.1729
Xanfl2f.tra,Xan,fl,330748,f,2,primaries,4.8304,4.4353,4.7229,4.6266,4.8344,4.6379,4.7362,4.5223,4.5827,4.5589,4.6191,4.6776,4.8146,4.8502,5.0139,5.1026,5.1912,5.376,5.6608,5.6641,5.8305,6.0533,6.3771,6.5586,6.7135,6.8495,7.1396,7.369,7.5626,7.8793,8.1991,8.3336,8.5589,8.7914,9.099,9.3803,9.8815,10.1518,10.6089,11.0649,11.2163,11.7404,12.0759,12.3214,12.7974,13.2168,13.573,14.086,14.6304,15.5592
Xanfl3f.tra,Xan,fl,330748,f,3,secondary-edges,3.8183,4.4654,4.6078,4.565,4.8485,4.8359,5.0476,5.0851,5.1095,5.1582,5.4525,5.5478,5.6303,5.856,5.9956,6.2029,6.4566,6.698,6.844,7.1654,7.5285,7.7526,8.0121,8.2378,8.547,8.9876,9.3237,9.6944,10.2517,10.5417,10.9062,11.4145,11.8228,12.2266,12.8359,13.1335,13.8481,14.2139,14.9941,15.4138,15.9325,16.4919,17.1068,17.4098,17.8328,18.7641,19.806,19.345,20.8272,21.4069
Xanfl4f.tra,Xan,fl,330748,f,4,primary-edges,2.5896,3.2908,4.2672,4.8662,5.786,6.4162,7.2336,7.7708,8.749,9.5368,10.3016,10.9089,11.3708,12.1104,12.5583,13.0871,13.9105,14.4559,14.7887,15.5063,16.411,16.9786,17.4994,17.8791,18.3151,18.9185,19.2879,19.6976,20.2271,20.5279,20.8465,21.4261,21.8175,22.1378,22.742,22.9832,23.5574,23.7421,24.2379,24.7008,25.0955,25.4886,25.5342,25.8135,25.7282,26.5052,27.0787,26.7861,27.0002,27.608
Xanfl5f.tra,Xan,fl,330748,f,5,secondary-coverts,3.5017,3.3064,3.648,3.4823,3.5256,3.444,3.7135,3.4957,3.5883,3.4217,3.4868,3.3857,3.4218,3.4845,3.5656,3.6074,3.7276,3.8399,3.793,3.9706,4.1474,4.2437,4.3274,4.41,4.5756,4.8266,4.9147,5.1445,5.3854,5.4796,5.6469,5.9218,5.9579,6.2166,6.527,6.5889,6.9253,7.1288,7.4598,7.8344,8.0568,8.6076,8.9037,9.2509,9.6616,10.2383,10.6214,10.2781,11.5226,11.7026
Xanfl6f.tra,Xan,fl,330748,f,6,secondary-covert-edges,2.8868,3.1366,3.4033,3.417,3.4826,3.8823,4.1097,4.0306,4.2699,4.3583,4.5781,4.6482,4.8131,5.0377,5.2004,5.3717,5.621,5.8637,5.918,6.2133,6.4735,6.6872,6.8634,7.056,7.2973,7.7336,7.9667,8.2237,8.5099,8.6566,8.8617,9.3374,9.5918,9.9928,10.3709,10.6007,11.0698,11.3907,11.865,12.1843,12.5245,13.0396,13.3626,13.8042,13.8016,14.5025,15.3043,15.0684,16.2946,16.7411
Xanfl7f.tra,Xan,fl,330748,f,7,primary-coverts,5.6504,5.534,5.7794,5.5028,5.4991,5.4929,5.4266,5.3593,5.4721,5.3856,5.3553,5.3716,5.4537,5.4772,5.5429,5.6306,5.8064,5.9658,6.0103,6.1158,6.2883,6.494,6.64,6.7276,6.9211,7.1789,7.3567,7.5702,7.811,8.0005,8.2288,8.5089,8.7624,9.0091,9.3385,9.5531,9.9978,10.3323,10.5038,10.8767,11.0834,11.807,12.1033,12.3722,13.0433,13.5698,13.7629,13.5076,15.0824,15.1361
Xanfl8f.tra,Xan,fl,330748,f,8,median-coverts,0,0,0.8809,1.304,2.0069,2.246,2.3965,1.8586,1.4774,0.9114,0.4653,0.2422,0,0,0,0,0.1188,0.288,0.0135,0.6851,2.8227,5.0964,6.2668,6.8209,7.1953,7.4748,7.7017,7.9317,8.0641,8.2531,8.3954,8.5795,8.6162,8.7132,8.9215,8.9951,9.2487,9.3154,9.5098,9.6058,9.5208,9.8182,9.7597,9.9362,9.8255,10.2241,10.3292,9.4253,10.2363,10.3028
Xanfl9f.tra,Xan,fl,330748,f,9,median-covert-edges,0,0.3194,0.7474,1.078,1.1525,1.232,1.2876,1.3143,1.3589,1.3728,1.4457,1.5103,1.5729,1.6523,1.7627,1.8285,2.0313,2.1632,2.0995,2.3569,2.6027,2.7273,2.8109,2.9032,3.0899,3.3677,3.5165,3.7015,3.8815,3.9833,4.096,4.3189,4.4914,4.6664,4.94,4.9091,5.2937,5.416,5.7038,5.9935,6.0945,6.633,6.7888,6.9138,7.2656,7.6338,7.8932,7.8126,8.6591,8.7395
Xanfl10f.tra,Xan,fl,330748,f,10,scapulars,1.8489,2.0489,2.1269,2.4555,2.4909,2.4497,2.5288,2.4245,2.5159,2.5501,2.5779,2.5324,2.5812,2.6852,2.7535,2.8237,3.0147,3.146,3.0855,3.3218,3.578,3.7224,3.8151,3.9556,4.1596,4.4535,4.6458,4.8751,5.1454,5.3127,5.4924,5.7665,5.8937,6.1963,6.5435,6.6752,7.0793,7.2761,7.6318,7.8876,8.195,8.6906,8.9251,9.4129,9.78,10.2031,10.6485,10.4874,11.2288,12.0387
Xanfl11f.tra,Xan,fl,330748,f,11,upper-back,1.4886,1.5254,1.7976,2.0484,2.1512,2.3281,2.6219,2.3868,2.6412,2.6532,2.6796,2.7561,2.8792,2.9621,3.1251,3.2545,3.4864,3.687,3.6472,3.9138,4.1934,4.3409,4.4702,4.6253,4.8425,5.1977,5.441,5.6088,5.8646,6.0687,6.2251,6.5792,6.788,7.0271,7.4135,7.5732,7.943,8.1847,8.5795,8.9187,9.1226,9.7466,10.1398,10.5683,10.9623,11.4252,11.9087,11.9318,12.8582,13.2249
Xanfl12f.tra,Xan,fl,330748,f,12,middle-back,2.3882,2.4972,2.8633,2.9802,3.1746,3.1256,3.259,3.2042,3.3721,3.3264,3.3544,3.4233,3.5401,3.6017,3.6597,3.7879,3.9405,4.0238,4.0422,4.1751,4.3169,4.4135,4.4528,4.5417,4.6949,4.938,5.0515,5.2142,5.4077,5.5472,5.7055,5.9898,6.0424,6.2099,6.6108,6.7179,7.0495,7.2106,7.6522,7.9132,8.0276,8.5346,8.8877,9.0667,9.3579,9.697,10.3336,10.1206,10.9482,11.5487
Xanfl13f.tra,Xan,fl,330748,f,13,upper-rump,0.0312,0.2934,0.5908,0.4704,1.112,1.2,1.2632,1.0066,1.147,1.068,1.0843,1.0411,1.1926,1.1608,1.2088,1.2364,1.3134,1.3976,1.3663,1.474,1.5871,1.6144,1.6265,1.6655,1.7781,1.9116,1.9845,2.0791,2.2069,2.2955,2.3537,2.5823,2.5898,2.7594,2.8914,2.9392,3.2584,3.2544,3.5867,3.7258,3.7118,4.1756,4.3052,4.4344,4.5602,4.9892,5.4291,4.9465,6.3253,6.1136
Xanfl14f.tra,Xan,fl,330748,f,14,lower-rump,0,0,0.9829,1.6769,2.3167,2.9091,3.2818,3.2692,3.5082,3.2215,2.8893,2.7243,2.3348,2.36,2.2344,2.0689,2.9661,3.4182,2.9224,4.4498,7.4706,9.4532,10.404,10.8665,11.3245,11.8088,12.1473,12.5316,12.8136,13.1597,13.5092,13.9227,14.1384,14.4719,14.9236,15.1451,15.5698,15.8662,16.0483,16.467,16.624,17.1942,17.1479,17.3665,17.6172,17.9483,18.2862,18.0265,18.5999,18.9975
Xanfl15f.tra,Xan,fl,330748,f,15,upper-tail-coverts,3.3908,3.3567,3.9911,4.3441,4.2968,4.5517,4.825,4.7354,4.8465,4.8644,4.9773,5.1194,5.1763,5.306,5.3618,5.4846,5.8043,5.9547,6.0109,6.2762,6.6688,6.9478,7.1649,7.3366,7.5563,7.858,8.1968,8.4923,8.8475,9.0762,9.3428,9.7497,10.0229,10.389,10.8564,11.0717,11.6015,11.8137,12.3375,12.9903,13.4261,14.0018,14.2479,14.6857,14.8654,15.8197,16.9651,16.5928,17.5891,18.2344
Xanfl16f.tra,Xan,fl,330748,f,16,anterior-flank,0,0,1.3548,1.8805,2.5189,2.9001,3.1344,2.949,2.6963,2.1038,1.5469,1.2404,0.8354,0.795,0.7114,0.5417,1.1213,1.4249,0.9556,2.2674,6.2895,10.3474,12.5351,13.693,14.6415,15.4932,16.1456,16.7749,17.4017,17.8883,18.4288,18.9718,19.415,19.7381,20.2484,20.6664,21.0319,21.4257,21.7873,22.0704,22.3675,22.7861,22.8422,22.8626,22.8549,23.5348,23.9416,23.4323,23.584,24.0184
Xanfl17f.tra,Xan,fl,330748,f,17,posterior-flank,1.3377,2.1712,3.07,3.7863,4.6526,5.2698,5.8167,5.9247,6.093,5.7742,5.4223,5.1271,4.6041,4.7917,4.6687,4.4913,5.7104,6.3476,5.6832,7.9542,12.7378,16.3656,18.2874,19.3707,20.3423,21.2765,22.0586,22.8441,23.6113,24.1766,24.6751,25.3397,25.8848,26.5266,27.1902,27.5792,28.1207,28.4929,28.9862,29.4468,29.7847,30.4572,30.6547,30.4597,30.4633,31.4216,31.8261,30.7758,31.2611,32.2559
Xanfl18f.tra,Xan,fl,330748,f,18,throat,4.0318,5.9735,7.8105,8.8767,9.7616,10.3034,10.5783,9.8164,9.1228,7.9422,6.7337,5.8468,4.7015,4.6494,4.2526,3.8843,5.1992,5.8821,4.9144,7.6497,15.6678,23.6222,27.9777,30.2009,31.8095,33.1677,34.4168,35.6012,36.6674,37.4856,38.2869,39.0163,39.7046,40.3193,40.9866,41.3924,42.0515,42.4841,42.7907,43.22,43.2896,43.7716,43.9391,43.5015,43.2585,44.2982,44.582,43.739,43.05,43.8014
Xanfl19f.tra,Xan,fl,330748,f,19,breast,0.1088,1.1093,2.0579,2.4276,2.9934,3.4421,3.5992,3.3187,3.1377,2.6386,2.1898,1.7836,1.4153,1.4271,1.3266,1.1581,1.7327,2.0744,1.6422,3.0341,7.5604,12.6436,15.6458,17.3895,19.021,20.5485,21.818,22.9663,24.2095,25.1264,26.1375,27.1669,27.9911,28.7816,29.9558,30.6563,31.4833,32.0328,32.7213,33.4702,33.9209,34.5735,34.5882,35.0982,35.1517,36.2888,36.6926,35.8552,35.7864,36.9245
Xanfl20f.tra,Xan,fl,330748,f,20,belly,4.4691,7.5425,10.2693,12.568,14.7831,15.9879,16.7443,15.8063,14.709,12.8331,11.0044,9.7367,7.9673,8.0996,7.4441,6.9132,9.0909,9.9713,8.6064,13.0367,23.1585,30.5332,33.5198,34.7207,35.4286,36.0002,36.3676,36.855,37.3004,37.6006,37.9447,38.127,38.4055,38.655,38.8951,39.1129,39.4683,39.4448,39.7114,39.8293,39.7117,40.0835,39.8025,39.9889,38.9542,39.8908,40.2583,38.8538,38.5838,39.2366
Xanfl21f.tra,Xan,fl,330748,f,21,vent,0,0.3325,2.5354,3.8611,5.3316,6.4095,7.3729,8.1212,9.0281,9.6503,10.1304,10.562,11.0542,12.0214,12.5612,12.9004,13.9706,14.6599,14.9068,16.1254,17.9449,19.0522,19.8732,20.2314,20.6323,20.9504,21.3987,21.8242,22.0795,22.4916,22.9013,23.1423,23.4682,23.7997,24.0152,24.3291,24.6237,24.7829,25.1124,25.5382,25.7344,26.122,26.0695,25.9995,25.3693,26.1224,26.6722,25.6558,25.7348,26.0899
Xanfl22f.tra,Xan,fl,330748,f,22,undertail-coverts,2.7709,3.4595,4.4892,5.3765,6.3375,7.2358,8.0297,8.2872,8.7972,8.8256,8.5784,8.4589,7.9717,8.262,8.1658,8.0924,9.6724,10.5038,9.9317,12.4728,16.7897,19.3846,20.7727,21.5513,22.2394,22.9382,23.5771,24.1177,24.7944,25.2135,25.6495,26.2466,26.6915,27.1354,27.7592,28.0963,28.5322,28.9222,29.4563,30.0431,30.2688,30.8759,31.1084,31.3047,31.1248,31.7351,32.2577,31.5954,31.9302,32.6307
Xanfl23f.tra,Xan,fl,330748,f,23,breast-patches,1.904,2.6724,3.6028,4.1409,5.0633,5.3891,5.7236,5.4289,5.2878,4.5962,4.0006,3.6384,3.095,3.1332,2.9289,2.6944,3.5683,4.0529,3.4521,5.3556,10.5145,15.3391,17.9804,19.4766,20.7718,22.0592,23.0124,24.0438,24.9642,25.6573,26.4379,27.2483,27.9066,28.6208,29.4053,29.8612,30.3891,30.8371,31.4474,31.9463,32.2591,32.8504,33.1513,33.3502,32.9788,33.933,34.8547,33.419,33.6308,33.4682
Xanfl24f.tra,Xan,fl,330748,f,24,thigh,0,0,0.5338,1.6416,1.6535,2.0069,2.149,2.1249,2.4548,2.4585,2.5462,2.5713,2.6388,2.8833,3.0084,3.1125,3.5924,3.8474,3.7547,4.3407,5.1501,5.6037,5.829,6.076,6.4044,6.8116,7.0974,7.4402,7.7956,8.1081,8.4545,8.8056,9.1456,9.441,10.0054,10.2246,10.7687,11.0951,11.7075,11.941,12.3787,12.7357,12.905,13.1995,13.5682,14.2858,14.9511,14.2594,15.2691,16.0366
Xanfl25f.tra,Xan,fl,330748,f,25,anterior-malar,1.4318,1.9002,2.5126,3.1097,3.7071,3.9614,4.5656,4.1468,3.9791,3.6183,3.1747,2.9596,2.5809,2.6005,2.4862,2.3544,2.9742,3.2784,2.8666,4.3038,9.3476,15.337,18.8841,20.9212,22.4979,23.8927,25.1216,26.3155,27.344,28.2684,29.2345,30.0102,30.7238,31.4698,32.318,32.7533,33.4251,34.0504,34.3893,35.0875,35.4549,35.9152,36.0578,36.1493,35.8408,36.5583,36.7067,36.1103,35.567,36.4237
Xanfl26f.tra,Xan,fl,330748,f,26,posterior-malar,3.3444,4.4481,5.779,6.6206,7.3551,7.7,7.8576,7.1678,6.5747,5.4923,4.5776,4.0338,3.2228,3.2523,3.0142,2.7855,3.7167,4.1239,3.4661,5.7295,12.8053,20.1156,23.903,25.8289,27.4227,28.8491,29.9112,31.1352,32.2938,33.1463,34.046,34.9133,35.6553,36.3164,37.1745,37.7106,38.3218,38.757,39.2879,39.82,40.2323,40.36,40.7236,40.9702,40.2646,40.9155,41.6624,41.2348,40.2426,40.8754
Xanfl27f.tra,Xan,fl,330748,f,27,posterior-eyestripe,0.6062,0.3222,1.2009,1.4641,1.641,1.8003,1.9423,1.8191,1.8093,1.6723,1.6578,1.5278,1.6399,1.7256,1.8785,1.911,2.1231,2.3038,2.2401,2.6282,3.4281,4.0889,4.3486,4.5341,4.8164,5.1122,5.2681,5.5147,5.8292,5.9476,6.1451,6.568,6.7092,6.9809,7.3354,7.4389,7.8231,8.0544,8.3263,8.5992,8.9591,9.4554,9.1932,9.5407,9.5955,10.163,10.2698,9.5685,10.3344,10.2674
Xanfl28f.tra,Xan,fl,330748,f,28,eye-ring,0,0,0,0,0,0,0,0,0,0,0,0.2805,0.3979,0.4386,0.5304,0.5866,0.6184,0.6531,0.7469,0.8173,0.867,0.9156,1.021,1.0436,1.1442,1.0945,1.1563,1.2415,1.2626,1.3295,1.3728,1.4381,1.4298,1.4208,1.534,1.4968,1.6515,1.5192,1.6839,1.7966,1.8112,1.9634,1.743,1.6904,1.9043,1.7951,1.8655,0.7437,1.7403,0.7136
Xanfl29f.tra,Xan,fl,330748,f,29,anterior-auricular,0.9105,2.1179,3.3229,3.7565,4.5688,5.0833,5.138,4.5556,4.1261,3.4709,2.8532,2.4784,2.0375,2.0252,1.8816,1.7661,2.2518,2.5214,2.1191,3.3828,8.1943,14.8873,19.0234,21.0972,22.5245,23.725,24.625,25.3023,26.0385,26.5944,27.0938,27.5306,27.9005,28.1685,28.754,29.0574,29.3248,29.6562,29.8778,30.1993,30.151,30.4576,30.4236,30.5874,29.8655,30.505,31.0683,29.7861,29.7524,29.8426
Xanfl30f.tra,Xan,fl,330748,f,30,posterior-auricular,0,0,0.1249,1.3457,2.1474,2.3485,2.6234,2.2434,1.8576,1.4234,1.0059,0.8118,0.5775,0.5542,0.5357,0.4463,0.7966,0.9318,0.6933,1.6927,6.2039,13.3622,18.2062,20.957,23.0986,24.9059,26.3487,27.6281,28.8815,29.9225,30.8702,31.7583,32.4665,33.1859,34.0082,34.5471,35.1628,35.7554,36.1652,36.5195,36.8443,37.2507,37.2582,37.264,37.0711,37.6079,37.9997,36.9541,36.6076,37.5233
Xanfl31f.tra,Xan,fl,330748,f,31,anterior-supercilium (lores),0,0,0,0,0,0.7434,0.9856,0.8428,0.9642,0.7802,0.735,0.7053,0.6453,0.6676,0.6478,0.6222,0.7828,0.9013,0.8184,1.1922,2.612,4.5508,5.7781,6.391,7.0177,7.3173,7.6416,8.0174,8.3832,8.6314,8.926,9.3463,9.465,9.7189,9.9689,10.1749,10.3746,10.7057,10.7176,11.2305,11.4878,11.6355,11.6821,11.8196,11.9739,12.2639,12.129,12.1616,12.5947,12.5358
Xanfl32f.tra,Xan,fl,330748,f,32,posterior-supercilium,1.3824,2.3315,3.0921,3.6882,4.5426,5.0817,5.3166,4.8265,4.4773,3.8599,3.2599,2.9809,2.5275,2.5463,2.5108,2.3682,2.953,3.2996,2.8253,4.2606,10.105,18.1695,23.2308,26.0884,28.2828,29.9966,31.2357,32.3995,33.5618,34.3219,35.012,36.0913,36.5552,37.1699,37.8181,38.2507,38.8406,39.5064,39.8316,40.4333,40.7859,41.2254,41.347,41.4621,41.0582,42.282,42.8611,41.7839,41.4735,41.8468
Xanfl33f.tra,Xan,fl,330748,f,33,crown,0,0,0,0,0,0.5126,0.7881,0.6426,0.6897,0.6777,0.5873,0.5879,0.6101,0.6099,0.607,0.5794,0.6875,0.7947,0.6989,0.9281,1.6043,2.3762,2.8083,3.1058,3.3283,3.6082,3.7657,3.8896,4.1376,4.2812,4.4019,4.587,4.666,4.8912,5.1088,5.2241,5.4358,5.5897,5.8928,5.9756,5.9984,6.4863,6.5918,6.6701,6.6955,7.1242,7.3594,7.034,8.1201,8.0662
Xanfl34f.tra,Xan,fl,330748,f,34,nape,0.665,1.5855,1.6743,1.9501,2.2825,2.5616,2.8191,2.8972,3.2791,3.463,3.7008,3.9042,4.1084,4.326,4.5697,4.7741,5.1463,5.439,5.6613,5.9443,6.3504,6.7304,7.1187,7.3139,7.6112,7.8832,8.2544,8.6077,8.9002,9.1949,9.5127,9.8438,10.055,10.3697,10.7281,10.9646,11.4421,11.724,11.9912,12.2908,12.5321,12.8664,13.281,13.4735,13.3845,13.9317,14.4736,13.8313,14.6244,14.6828
Xanfl35f.tra,Xan,fl,330748,f,35,forehead,0,0,0,0,0,0.0772,0.6864,0.6699,0.6332,0.5732,0.5297,0.5503,0.6067,0.5963,0.6369,0.6189,0.7564,0.7592,0.7379,0.9033,1.7282,3.0065,3.9615,4.5559,4.9846,5.3552,5.6829,5.9765,6.2579,6.5415,6.7925,6.9908,7.1857,7.4379,7.7301,7.8927,8.2196,8.4668,8.5936,8.9465,8.9239,9.3538,9.5646,9.7615,9.8172,10.0155,10.3493,10.1687,10.6396,10.6281
Xanfl36f.tra,Xan,fl,330748,f,36,base-retrices,2.9321,2.9782,3.3496,3.3857,3.1889,3.1671,3.0398,3.1172,3.1624,3.2269,3.2655,3.2137,3.2918,3.3514,3.3426,3.4163,3.5612,3.6046,3.6809,3.8222,3.891,4.0178,4.084,4.2169,4.4204,4.6336,4.7577,4.9656,5.2796,5.452,5.5855,5.8568,6.1245,6.3334,6.5858,6.7251,7.116,7.3717,7.8052,8.0898,8.1474,8.6556,8.9964,9.2184,9.6063,10.3092,10.6754,11.1776,11.5099,12.0933
Xanfl37f.tra,Xan,fl,330748,f,37,outer-retrices,2.2215,2.1958,2.3691,2.3917,1.9258,2.0356,2.0369,2.147,2.022,2.064,2.1171,2.0319,2.0678,2.0691,2.0191,2.0618,2.0647,2.0626,2.1077,2.1392,2.1537,2.1851,2.2189,2.2945,2.381,2.4061,2.5193,2.6304,2.644,2.8965,2.9815,3.1214,3.2761,3.3997,3.5711,3.8998,4.0574,4.269,4.532,4.752,4.8703,5.1608,5.5323,5.5636,5.9664,6.4719,6.7612,7.3322,6.7349,7.1644
Xanfl38f.tra,Xan,fl,330748,f,38,tips-retrices,1.1161,1.7782,1.7691,1.7943,1.5378,1.4917,1.5958,1.5818,1.512,1.4757,1.4454,1.409,1.379,1.3947,1.3521,1.3801,1.4178,1.4626,1.4128,1.4737,1.4847,1.4958,1.5329,1.6394,1.7161,1.8214,1.8751,1.9624,2.0781,2.2029,2.2484,2.3935,2.5718,2.7201,2.9307,3.0409,3.1971,3.4347,3.6699,3.7892,3.8791,4.0374,4.5012,4.8559,4.8303,5.3215,5.5031,5.5178,5.8091,5.83
Agexa1m.tra,Age,xa,324094,m,1,secondaries,3.8709,3.712,3.5418,3.3418,3.4906,3.4124,3.4211,3.525,3.405,3.4229,3.3644,3.294,3.3369,3.3488,3.3241,3.3583,3.3727,3.3994,3.374,3.3999,3.4244,3.3883,3.3932,3.3754,3.396,3.4369,3.4123,3.4001,3.3721,3.3772,3.346,3.3781,3.3818,3.4547,3.6192,3.5886,3.5527,3.6777,3.821,3.8342,3.9102,4.1171,4.1611,4.5984,4.3889,4.7787,4.8767,4.9956,5.4806,6.2281
Agexa2m.tra,Age,xa,324094,m,2,primaries,10.0325,9.7964,9.7694,9.5426,9.7464,9.5029,9.6096,9.6998,9.7719,9.7791,9.7755,9.8747,9.7462,9.7321,9.7978,9.915,9.9731,10.0791,10.3181,10.3598,10.5012,10.5435,10.633,10.7543,10.8858,11.1075,11.1989,11.4257,11.5789,11.73,11.8655,12.2125,12.3616,12.5882,12.9174,13.118,13.3881,13.4893,13.8856,14.2948,14.6456,14.9919,15.206,15.7962,16.2432,16.5478,16.9726,17.0975,17.7325,18.3618
Agexa3m.tra,Age,xa,324094,m,3,secondary-edges,1.3991,1.2456,1.2823,0.7047,1.3004,1.2698,1.2001,1.3813,1.3237,1.417,1.3004,1.1386,1.1919,1.2648,1.2598,1.2572,1.3712,1.4144,1.3462,1.4081,1.4638,1.4208,1.4154,1.448,1.4646,1.5441,1.5284,1.5485,1.5824,1.5815,1.5288,1.5996,1.6593,1.6471,1.7884,1.7881,1.7208,1.8307,1.9599,1.9557,1.9064,2.2018,1.9387,2.0857,2.2005,2.3575,2.3698,2.2345,2.6772,2.5723
Agexa4m.tra,Age,xa,324094,m,4,primary-edges,0.4638,0.1601,0.7086,0,0.6066,0.3738,0.6455,0.725,0.6394,0.81,0.7181,0.6614,0.7061,0.7092,0.751,0.7834,0.8172,0.8408,0.8241,0.8799,0.9439,0.9125,0.9082,0.9333,0.9806,1.0537,1.0172,1.0686,1.0927,1.1162,1.0346,1.1207,1.2148,1.1388,1.3251,1.2638,1.4158,1.4328,1.4707,1.6197,1.6104,1.8126,1.6022,2.0354,2.0837,2.0218,1.997,1.7442,2.2568,2.8011
Agexa5m.tra,Age,xa,324094,m,5,secondary-coverts,2.0065,1.6754,1.6637,1.6722,1.8836,1.6897,1.7297,1.8435,1.7123,1.8522,1.7281,1.6644,1.664,1.6949,1.6748,1.6965,1.7684,1.8017,1.7628,1.8519,1.8789,1.8616,1.8175,1.8552,1.8913,1.9896,1.93,1.951,1.9476,1.9607,1.8717,1.9698,2.0292,2.0583,2.2607,2.2515,2.2284,2.1842,2.3951,2.3012,2.4613,2.6045,2.6293,2.737,2.7458,2.762,3.0578,3.0559,2.9964,3.1509
Agexa6m.tra,Age,xa,324094,m,6,secondary-covert-edges,2.1276,2.2264,1.9014,1.7216,2.1543,1.9518,1.9869,2.155,2.0804,2.1064,2.0035,1.8537,1.9045,1.9636,1.9662,1.9711,2.0399,2.0519,2.0279,2.0796,2.1428,2.1443,2.1057,2.1406,2.1659,2.2825,2.2296,2.2301,2.2878,2.2713,2.2163,2.3086,2.4175,2.3459,2.5338,2.5055,2.6106,2.5421,2.654,2.743,2.8317,3.0187,2.9332,3.3721,3.3625,3.2932,3.538,3.3935,3.2022,3.8914
Agexa7m.tra,Age,xa,324094,m,7,primary-coverts,4.6587,4.1746,4.094,3.9922,4.244,4.0597,4.0408,4.065,3.9648,3.9607,3.9622,3.8749,3.8784,3.922,3.9595,4.0047,4.0634,4.0832,4.0936,4.1704,4.1954,4.1607,4.1436,4.1699,4.2099,4.2977,4.2227,4.2555,4.2956,4.2959,4.1946,4.2446,4.2996,4.316,4.5541,4.5182,4.567,4.6761,4.86,5.0324,4.9339,5.2105,5.0238,5.542,5.8104,5.8442,6.0096,6.1894,6.3265,6.9119
Agexa8m.tra,Age,xa,324094,m,8,median-coverts,2.4612,2.3652,2.309,2.0656,2.2946,2.1278,2.1778,2.1303,2.0915,2.2256,2.2019,2.1145,2.104,2.123,2.158,2.186,2.2208,2.2593,2.2126,2.2688,2.2963,2.2597,2.1855,2.1861,2.1942,2.2829,2.1847,2.1435,2.1576,2.1338,2.1034,2.1992,2.1505,2.2307,2.3773,2.2902,2.2959,2.4079,2.5102,2.6097,2.7513,2.8924,2.9479,3.1288,3.2997,3.3473,3.3352,3.4252,4.3159,4.6146
Agexa9m.tra,Age,xa,324094,m,9,median-covert-edges,1.6527,1.3453,1.2786,1.4383,1.6705,1.4891,1.4974,1.4913,1.5647,1.5863,1.6018,1.5335,1.5231,1.5347,1.6038,1.6031,1.6685,1.7154,1.6438,1.7,1.7071,1.6609,1.6302,1.6326,1.6531,1.6801,1.5897,1.6174,1.6063,1.611,1.4986,1.5532,1.5426,1.6279,1.6564,1.7062,1.6532,1.7707,1.8629,1.8834,1.7803,1.8364,2.041,2.0797,2.1581,2.1028,1.9825,1.9782,1.7831,2.2236
